,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
44,-111.5259,33.616659999999996,199054,,DEFAULT,,,,1609121782217,37.0,37.0,AZPHC,,,,,,,,Human,,,NSW9,,2020/12/27 22:14:00,,,,,,,P3,312.0,SWCC,,,,,,Christmas ,,WF,FI,33.61444,-111.5369,,,{33D75BAA-E1AF-4EB2-BA1B-AD4759CE6D9B},,0,1.0,0.0,0,0.0,1.0,,1,3343,1609437873050,,,,Maricopa,AZPHC,4013,FS,AZTNF,,USFS,Federal,,,,,,,SW06N,FS,AZTNF,US-AZ,,,,,,2020-AZTNF-003343,No Decision,wildcad,firecode,,,,,,{3310F2CB-B756-4713-8F79-7E01AFD9B6FF},2020/12/31 18:04:33,2020/12/28 02:16:22
46,-110.4586,33.2826,199161,,DEFAULT,,,,1609374129607,1.0,1.0,AZPHC,,,,,,,,Human,,,NSX0,,2020/12/30 22:51:59,,,,,,,PA,1522.0,SWCC,,,,,,Patrol,,WF,FI,33.28267,-110.4587,,,{F883D938-8749-4262-9EE6-CAF79EDD3B32},,0,1.0,0.0,0,0.0,1.0,,1,3353,1609438045390,,,,Gila,AZPHC,4007,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2020-AZSCA-003353,No Decision,wildcad,firecode,,,,,,{4CBEC2B2-DFF1-46DE-AB38-763E36AD5949},2020/12/31 18:07:25,2020/12/31 00:22:09
47,-95.2831667,34.7515,199176,,DEFAULT,,,,1609433381973,270.0,,ARAOC,,,,Active,Wind Driven Runs,Flanking,,Human,,,,,2020/12/24 19:30:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 22:30:00,2020/12/24 19:30:00,2020/12/24 22:30:00,F,Type 4 IC,ROCK STATION,"29 miles Southeast of McAlester, OK",WF,FI,,,,,{4FA98EAB-A9BC-4584-A27F-C8F332861370},,0,,,0,,,0.0,1,200115,1609433408700,100.0,100.0,,Latimer,ARAOC,40077,,,,Private,Private,Indian,,,19E,11.0,3N,SA17A,DVF,OKOKS,US-OK,,,Hardwood Litter,,5.0,2020-OKOKS-200115,No Decision,ics209,wfdss,,,,,,{F8FA83E2-4F45-44FC-AC92-36E6B922F230},2020/12/31 16:50:08,2020/12/31 16:49:41
48,-118.0273,34.03391,199177,,DEFAULT,,,,1609437500457,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/31 17:51:07,,,,,,,,,OSCC,,,,,,LAC-401030,,WF,FI,34.03391,-118.0273,,,{6A78E453-13C0-4F19-985D-DBBE21B0DD3C},,0,,,0,,,,1,401030,1609437516660,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-401030,No Decision,lacocad,wfdss,,,,,,{1F86D21A-28E1-4E07-BF48-1203F9A293E1},2020/12/31 17:58:36,2020/12/31 17:58:20
49,-109.18,45.296040000000005,199178,,DEFAULT,,,,1609438415957,0.1,0.1,MTBDC,,,,,,,,Unknown,,,,,2020/12/22 18:11:00,,,,,,,,,NRCC,,,,,,47 Niemi Rd,,WF,FI,45.296040000000005,-109.18,,,{88DA17D7-78A7-44ED-9C36-9B3C90681D59},,0,0.0,0.0,0,0.0,0.0,,1,201142,1609441167320,,,,Carbon,MTBDC,30009,,,,Private,Private,,,,,,,NR14,C&L,MTLG10,US-MT,,,,,,2020-MTLG10-201142,No Decision,wildcad,wildcad,,,,,,{C4FE2856-77F8-4AF4-AD31-D6BD3F2F3F31},2020/12/31 18:59:27,2020/12/31 18:13:35
50,-112.0193,35.34478,199179,EKV5,DEFAULT,,,,1609444574300,0.1,0.1,AZWDC,,,,,,,,Unknown,,,,,2020/12/31 19:02:59,,,,,,,P3,307.0,SWCC,,,,,,SITGREAVES,,WF,FI,35.34478,-112.0193,,,{F63CB7C2-CA38-45A5-832F-DBA34659BD9E},,0,0.0,0.0,0,0.0,0.0,,1,1262,1609445317390,,,,Coconino,AZWDC,4005,FS,AZKNF,,USFS,Federal,,,,,,,SW05,FS,AZKNF,US-AZ,,,,,,2020-AZKNF-001262,No Decision,wildcad,wildcad,,,,,,{438CFA4E-AC78-478B-B29E-E45039AF86A2},2020/12/31 20:08:37,2020/12/31 19:56:14
51,-118.14631000000001,33.99816,199180,,DEFAULT,,,,1609446718830,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/31 20:25:26,,,,,,,,,OSCC,,,,,,LAC-401223,,WF,FI,33.99816,-118.14631000000001,,,{254CF042-5291-4D59-8880-672DAD7B160B},,0,,,0,,,,1,401223,1609446743033,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-401223,No Decision,lacocad,wfdss,,,,,,{9B19257F-D28B-4D78-A39A-A28E6B080B84},2020/12/31 20:32:23,2020/12/31 20:31:58
52,-118.61702,34.8183,199182,,DEFAULT,,,,1609452839023,,0.1,CALACC,,,,,,,,Unknown,,,,,2020/12/31 22:07:09,,,,,,,,,OSCC,,,,,,LAC-401370,,WF,FI,34.8183,-118.61702,,,{7B68FE2B-D5E4-4A39-A67F-B94FF982AEE6},,0,,,0,,,,1,401370,1609452884233,,,,Kern,CAKRCC,6029,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2020-CALAC-401370,No Decision,lacocad,wfdss,,,,,,{C30A0470-F2BF-40CF-81E1-74185168514A},2020/12/31 22:14:44,2020/12/31 22:13:59
53,-118.20743999999999,34.013940000000005,199184,,DEFAULT,,,,1609460041663,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 00:06:58,,,,,,,,,OSCC,,,,,,LAC-401515,,WF,FI,34.013940000000005,-118.20743999999999,,,{DECE5099-C733-4EBF-9AC1-8AB43C4505ED},,0,,,0,,,,1,401515,1609460062697,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401515,No Decision,lacocad,wfdss,,,,,,{5566A547-287E-4243-B923-F447EA568838},2021/01/01 00:14:22,2021/01/01 00:14:01
54,-117.78679,34.074040000000004,199185,,DEFAULT,,,,1609465795143,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 01:43:22,,,,,,,,,OSCC,,,,,,FAIRPLEX,,WF,FI,34.074040000000004,-117.78679,,,{B6B6E9CF-E38B-4A53-B12F-E5F15F8C8582},,0,,,0,,,,1,401644,1609466155553,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401644,No Decision,lacocad,lacocad,,,,,,{D2123F10-03C1-4E3D-99C7-36BF44BEA290},2021/01/01 01:55:55,2021/01/01 01:49:55
55,-118.29586,33.9292,199186,,DEFAULT,,,,1609471916963,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 03:26:32,,,,,,,,,OSCC,,,,,,LAC-401761,,WF,FI,33.9292,-118.29586,,,{B5F05D02-7405-478A-AB37-1125552EFEEC},,0,,,0,,,,1,401761,1609471943180,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401761,No Decision,lacocad,wfdss,,,,,,{9EE04948-B02E-41B5-824C-20E0EDC0BE85},2021/01/01 03:32:23,2021/01/01 03:31:56
56,-118.1781,34.0189,199188,,DEFAULT,,,,1609478995753,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 05:24:19,,,,,,,,,OSCC,,,,,,LAC-401861,,WF,FI,34.0189,-118.1786,,,{DC8C6DC1-DD5E-4615-8598-D189261F09D6},,0,,,0,,,,1,401861,1609479833397,,,,Los Angeles,CALACC,6037,,,,,,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-401861,No Decision,lacocad,lacocad,,,,,,{F541B022-6176-43E1-8712-A6960DFD21FF},2021/01/01 05:43:53,2021/01/01 05:29:55
57,-118.18575,34.05733,199190,,DEFAULT,,,,1609487513987,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 07:46:27,,,,,,,,,OSCC,,,,,,LAC-402002,,WF,FI,34.05733,-118.18575,,,{627782B3-8D03-4F64-BBF4-08600378D1EE},,0,,,0,,,,1,402002,1609487524203,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-402002,No Decision,lacocad,wfdss,,,,,,{9A3DB569-D49E-4C0C-86E5-0F999A29B95B},2021/01/01 07:52:04,2021/01/01 07:51:53
58,-118.13866000000002,34.6925,199201,,DEFAULT,,,,1609488713397,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 08:06:07,,,,,,,,,OSCC,,,,,,LAC-000010,,WF,FI,34.6925,-118.13866000000002,,,{6307E112-DB0E-4CD7-AFCF-67133ED673DA},,0,,,0,,,,1,10,1609488735173,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-000010,No Decision,lacocad,wfdss,,,,,,{D334D46D-4813-4370-9A0C-1FD7E8974B01},2021/01/01 08:12:15,2021/01/01 08:11:53
59,-118.15987,34.70393,199203,,DEFAULT,,,,1609488954173,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 08:08:34,,,,,,,,,OSCC,,,,,,LAC-000013,,WF,FI,34.70393,-118.15987,,,{F5961D9D-5C6A-4D41-B599-88355DE381AF},,0,,,0,,,,1,13,1609488974087,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-000013,No Decision,lacocad,wfdss,,,,,,{1D85CB40-BF6D-436A-B5E4-E0340732C2F1},2021/01/01 08:16:14,2021/01/01 08:15:54
60,-116.96123300000001,34.443483,199209,,DEFAULT,,,,1609489931420,,0.1,CABDCC,,,,,,,,Unknown,,,,,2021/01/01 08:22:32,,,,,,,,,OSCC,,,,,,TRADE POST,,WF,FI,34.443483,-116.96123300000001,,,{9C51701C-7966-4B35-A281-29EBF41B1056},,0,,,0,,,,1,1,1609490526890,,,,San Bernardino,CASBCC,6071,,,,Private,Private,,,,,,,SC14,OES,CABDC,US-CA,,,,,,2021-CABDC-000001,No Decision,cfcad,cfcad,,,,,,{8925A47A-9746-418E-B0DE-C03F24565E85},2021/01/01 08:42:06,2021/01/01 08:32:11
61,-118.1649,33.91135,199217,,DEFAULT,,,,1609502876610,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 12:00:33,,,,,,,,,OSCC,,,,,,LAC-000220,,WF,FI,33.91135,-118.1649,,,{CAC45839-732B-4456-B3DA-3566515F1755},,0,,,0,,,,1,220,1609502921420,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000220,No Decision,lacocad,wfdss,,,,,,{AC011FE9-8C28-4494-B2CE-0863D73D1FED},2021/01/01 12:08:41,2021/01/01 12:07:56
62,-117.2602778,34.09,199231,,DEFAULT,,,,1609516456830,,,CASBCC,,,,,,,,,,,,,2021/01/01 14:51:00,,,,,,,,,OSCC,,,,,,BDF ABCD MISC 2021,,WF,FI,,,,,{72A8834B-9C99-4674-BEDB-EE15CBB142D3},,0,,,0,,,,1,7,1609517026107,,,,San Bernardino,CASBCC,6071,FS,CABDF,,USFS,Federal,,,,,,,SC08,FS,CABDF,US-CA,,,,,,2021-CABDF-000007,No Decision,IROC,IROC,,,,,,{E2E2925E-0BB8-4129-92DE-720FF4AC6206},2021/01/01 16:03:46,2021/01/01 15:54:16
63,-118.16123,34.6749,199236,,DEFAULT,,,,1609519076703,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 16:32:22,,,,,,,,,OSCC,,,,,,LAC-000385,,WF,FI,34.6749,-118.16123,,,{28016DFD-ABA8-4A9F-ADF8-F39FE91484A8},,0,,,0,,,,1,385,1609519105623,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-000385,No Decision,lacocad,wfdss,,,,,,{ED8C73B5-9F87-4EAE-A1E1-25E2056D1EC0},2021/01/01 16:38:25,2021/01/01 16:37:56
64,-106.6681028,45.6455472,199241,,DEFAULT,,,,1609521477697,,,MTNCAC,,,,,,,,,,,NSX6,,2021/01/01 15:00:00,,,,,,,,,NRCC,,,,,,Yellow Fox,,WF,FI,,,,,{4C26B010-D8DF-4843-87B9-B764C92E25BE},,0,,,0,,,,1,210001,1609521865097,,,,Rosebud,MTMCC,30087,,MTNCT,,Tribal,Other,,,,,,,NR14,BIA,MTNCA,US-MT,,,,,,2021-MTNCA-210001,No Decision,IROC,firecode,,,,,,{09C0FAE6-AAE8-445E-A03B-24E8F5FD9B6A},2021/01/01 17:24:25,2021/01/01 17:17:57
65,-117.74558,34.02512,199259,,DEFAULT,,,,1609524159670,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 17:56:41,,,,,,,,,OSCC,,,,,,LAC-000451,,WF,FI,34.02512,-117.74558,,,{8391B11C-EBB6-478E-84A1-4D12976F9793},,0,,,0,,,,1,451,1609524178980,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000451,No Decision,lacocad,wfdss,,,,,,{E02C2772-99EC-4B91-B889-C947BEDE5F1C},2021/01/01 18:02:58,2021/01/01 18:02:39
66,-117.6384,33.81873,199272,,DEFAULT,,,,1609526015340,0.1,0.1,CAMVIC,,,,,,,,Unknown,,,NSX7,,2021/01/01 16:57:59,,,,,,,P5,502.0,OSCC,,,,,,BEEK,,WF,FI,33.79595,-117.6535,,,{E2D4CAA3-D954-456F-854C-1D893C7F3DC7},,0,0.0,0.0,0,0.0,1.0,,1,8,1609526536853,,,,Orange,CAMVIC,6059,,,,Private,Private,,,,,,,SC08,FS,CACNF,US-CA,,,,,,2021-CACNF-000008,No Decision,wildcad,wildcad,,,,,,{63098111-BB86-4AFC-AB0C-5C75CB9D50A6},2021/01/01 18:42:16,2021/01/01 18:33:35
72,-118.3108,33.80095,199278,,DEFAULT,,,,1609527596437,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 18:53:08,,,,,,,,,OSCC,,,,,,LAC-000516,,WF,FI,33.80095,-118.3108,,,{51AA2F63-F344-4815-9B8C-1D425C0DF10F},,0,,,0,,,,1,516,1609527609587,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000516,No Decision,lacocad,wfdss,,,,,,{A86F8280-F4CD-4C3B-9B49-83F4637E8266},2021/01/01 19:00:09,2021/01/01 18:59:56
73,-118.38734,34.77545,199291,,DEFAULT,,,,1609533837017,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 20:37:11,,,,,,,,,OSCC,,,,,,BUTTE,,WF,FI,34.77545,-118.38734,,,{55A252FB-C8E0-42BF-9AEE-026DB76DA1BB},,0,,,0,,,,1,622,1609534938357,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-000622,No Decision,lacocad,lacocad,,,,,,{94C6EB99-DCC9-4B8F-96D5-F03D9C3553D4},2021/01/01 21:02:18,2021/01/01 20:43:57
74,-119.49570700000001,37.056395,199294,,DEFAULT,,,,1609537251807,,0.1,CAFKCC,,,,,,,,Unknown,,,,,2021/01/01 21:40:45,,,,,,,,,OSCC,,,,,,AUBERRY,,WF,FI,37.056395,-119.49570700000001,,,{D0CE639F-F053-4780-AD7D-D2484481E245},,0,,,0,,,,1,33,1609538324990,,,,Fresno,CASICC,6019,,,,Private,Private,,,,,,,SC04,CDF,CAFKU,US-CA,,,,,,2021-CAFKU-000033,No Decision,cfcad,cfcad,,,,,,{13614867-9BBB-4056-9858-127937A3A4ED},2021/01/01 21:58:44,2021/01/01 21:40:51
75,-118.18700000000001,33.900090000000006,199295,,DEFAULT,,,,1609537316073,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 21:35:05,,,,,,,,,OSCC,,,,,,LAC-000693,,WF,FI,33.900090000000006,-118.18700000000001,,,{4AE68E87-67D5-47AF-8B44-67793D17D632},,0,,,0,,,,1,693,1609537362330,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000693,No Decision,lacocad,wfdss,,,,,,{E823DE0A-28AD-4855-8871-CEC9C6E7C086},2021/01/01 21:42:42,2021/01/01 21:41:56
76,-121.38,35.83,199296,,DEFAULT,,,,1609537616460,,,CALPCC,,,,,,,,,,,,,2021/01/01 21:01:59,,,,,,,,,OSCC,,,,,,CA-LPF-000026,,WF,FI,,,,,{580050E4-BC3C-470E-B8E0-894AF1B93025},,0,,,0,,,,1,26,1609537649280,,,,Monterey,CALPCC,6053,FS,CALPF,,USFS,Federal,,,,,,,SC07,FS,CALPF,US-CA,,,,,,2021-CALPF-000026,No Decision,IROC,wfdss,,,,,,{65925149-0B2B-43D9-B835-DB075F597E7A},2021/01/01 21:47:29,2021/01/01 21:46:56
77,-118.1855,33.90364,199297,,DEFAULT,,,,1609537797217,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 21:43:42,,,,,,,,,OSCC,,,,,,LAC-000702,,WF,FI,33.90364,-118.1855,,,{3D06317D-0019-44D1-A1D9-66D6AA791B96},,0,,,0,,,,1,702,1609537842703,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000702,No Decision,lacocad,wfdss,,,,,,{2D5DE0D0-DAED-4E93-B8A3-6535B45D8978},2021/01/01 21:50:42,2021/01/01 21:49:57
78,-118.00163,33.99518,199298,,DEFAULT,,,,1609540677620,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/01 22:30:26,,,,,,,,,OSCC,,,,,,LAC-000760,,WF,FI,33.99518,-118.00163,,,{E710B61D-4CC6-4F39-9513-A7DCBBDCA532},,0,,,0,,,,1,760,1609540704357,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-000760,No Decision,lacocad,wfdss,,,,,,{63AF467F-C292-4AAE-858D-E42644287764},2021/01/01 22:38:24,2021/01/01 22:37:57
79,-118.14336999999999,34.67115,199302,,DEFAULT,,,,1609552917423,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/02 01:56:30,,,,,,,,,OSCC,,,,,,LAC-001013,,WF,FI,34.67115,-118.14336999999999,,,{726171DC-5733-4664-B8BB-6CE4BE098DE6},,0,,,0,,,,1,1013,1609552954530,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-001013,No Decision,lacocad,wfdss,,,,,,{89D73E2F-B5A8-467F-A4CF-4DD8C207DEDE},2021/01/02 02:02:34,2021/01/02 02:01:57
80,-118.17253999999998,33.96859,199303,,DEFAULT,,,,1609553399253,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/02 02:03:31,,,,,,,,,OSCC,,,,,,LAC-001028,,WF,FI,33.96859,-118.17253999999998,,,{C9155AFE-B95D-4207-A8A3-526A469ECBD1},,0,,,0,,,,1,1028,1609553421810,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-001028,No Decision,lacocad,wfdss,,,,,,{873E9D1A-D4B7-4DE3-9A0B-91B60AC3FB1D},2021/01/02 02:10:21,2021/01/02 02:09:59
81,-122.63833329999999,41.7225,199328,,DEFAULT,,,,1609608607043,,,CAYICC,,,,,,,,,,,,,2021/01/02 17:28:00,,,,,,,,,ONCC,,,,,,2020 KNF AVIATION TRAINING,,WF,FI,,,,,{351D62AC-E28F-41B1-B6C4-33ED8F4A5DC3},,0,,,0,,,,1,32,1609608622203,,,,Siskiyou,CAYICC,6093,FS,CAKNF,,USFS,Federal,,,,,,,NC06,FS,CAKNF,US-CA,,,,,,2021-CAKNF-000032,No Decision,IROC,wfdss,,,,,,{07E78B4A-67B2-4372-B911-06CAD10281EE},2021/01/02 17:30:22,2021/01/02 17:30:07
82,-118.6878,34.56977,199347,,DEFAULT,,,,1609620359160,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/02 20:39:31,,,,,,,,,OSCC,,,,,,TEMPLIN,,WF,FI,34.56977,-118.6878,,,{1ED4B6AE-965C-4002-BE8E-E3F0E9BC2A23},,0,,,0,,,,1,1905,1609621557070,,,,Los Angeles,CAANCC,6037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2021-CALAC-001905,No Decision,lacocad,lacocad,,,,,,{8E9D7D7B-4145-4F6F-8573-063D3DACEF90},2021/01/02 21:05:57,2021/01/02 20:45:59
83,-118.6702,34.55226,199349,,DEFAULT,,,,1609620640260,0.1,0.1,CAANCC,,,,,,,,Unknown,,,,,2021/01/02 20:41:33,,,,,,,,,OSCC,,,,,,TEMPLIN,,WF,FI,34.56966,-118.6875,,,{08DB991F-87FA-4E62-BE55-60F801EE6E41},,0,0.0,0.0,0,0.0,0.0,,1,22,1609621387923,,,,Los Angeles,CAANCC,6037,FS,CAANF,,,,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2021-CAANF-000022,No Decision,wildcad,wildcad,,,,,,{290C3CB5-E566-44AC-B2B8-D3DD5A6BFEDB},2021/01/02 21:03:07,2021/01/02 20:50:40
84,-118.1707,33.9539,199350,,DEFAULT,,,,1609621317920,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/02 20:55:58,,,,,,,,,OSCC,,,,,,LAC-001935,,WF,FI,33.9539,-118.1707,,,{0B399BA3-BD2D-4A7D-92A3-AA2EF7235DBB},,0,,,0,,,,1,1935,1609621364217,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-001935,No Decision,lacocad,wfdss,,,,,,{EC02EFF9-8505-4957-8F95-240E4C9981A9},2021/01/02 21:02:44,2021/01/02 21:01:57
85,-116.874105,32.838763,199351,,DEFAULT,,,,1609624104560,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/01/02 21:48:13,,,,,,,,,OSCC,,,,,,LOW WILDLAND,,WF,FI,32.838763,-116.874105,,,{6E40941C-E5B4-460C-8C6D-E025CFA847FD},,0,,,0,,,,1,143,1609624104560,,,,San Diego,CAMVIC,6073,,,,,,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-000143,No Decision,cfcad,cfcad,,,,,,{433EC087-450F-4E5D-9753-B0A0537F5847},2021/01/02 21:48:24,2021/01/02 21:48:24
86,-118.18732,34.03225,199353,,DEFAULT,,,,1609624796473,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/02 21:53:45,,,,,,,,,OSCC,,,,,,LAC-002004,,WF,FI,34.03225,-118.18732,,,{DEB96B50-420A-4C90-9C1C-030E10408CD4},,0,,,0,,,,1,2004,1609624836460,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-002004,No Decision,lacocad,wfdss,,,,,,{D90A3447-E6A1-4710-9851-0A7F09066EF9},2021/01/02 22:00:36,2021/01/02 21:59:56
87,-118.4108333,37.3622222,199362,,DEFAULT,,,,1609630176427,,,CAOVCC,,,,,,,,,,,,,2021/01/01 15:00:00,,,,,,,,,OSCC,,,,,,2021 INF ABC MISC,,WF,FI,,,,,{4DE6F726-EC68-4CF9-A8B8-117F75F763BD},,0,,,0,,,,1,2,1609630245733,,,,Inyo,CAOVCC,6027,BIA,CACCA,,BIA,Federal,,,,,,,SC16,FS,CAINF,US-CA,,,,,,2021-CAINF-000002,No Decision,IROC,IROC,,,,,,{546234FA-F389-47B4-989B-3A4EC9DEBD41},2021/01/02 23:30:45,2021/01/02 23:29:36
88,-118.14433000000001,34.71298,199371,,DEFAULT,,,,1609637156587,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 01:19:50,,,,,,,,,OSCC,,,,,,LAC-002245,,WF,FI,34.71298,-118.14433000000001,,,{54A1028D-8470-4234-8F61-2821E58F209D},,0,,,0,,,,1,2245,1609637207383,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-002245,No Decision,lacocad,wfdss,,,,,,{3AF87A3A-5409-4F90-9910-6482E5ECDB2B},2021/01/03 01:26:47,2021/01/03 01:25:56
89,-118.3695,33.9616,199375,,DEFAULT,,,,1609641236293,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/01/03 02:26:50,,,,,,,,,OSCC,,,,,,LAC-002319,,WF,FI,33.95361,-118.3695,,,{5EEE070C-C98A-407B-AD9B-B6BD9F09832E},,0,,,0,,,,1,2319,1609641714980,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-002319,No Decision,lacocad,lacocad,,,,,,{E6F9564A-1D97-499A-8DAF-34F801835C77},2021/01/03 02:41:54,2021/01/03 02:33:56
